beta_logr15,p_logr15,beta_Pmed_rms,p_Pmed_rms,R2
0.8110276604704117,0.7077996982881376,-1.8052641561581764,0.4991223283421161,0.004239575093173409
-4.895003727085586,0.0011417019780389163,7.489504885072418,1.2728883548579112e-05,0.2019948203430877
-3.908538782434775,0.002000567531529818,-2.3201804019181043,0.8191338292923,0.13156160736366085
-3.831304821849536,0.04453546574664635,7.295297698171784,0.002615007122560658,0.10407954535836073
-4.3750995169756415,0.005996117372928145,-5.3113799602291785,0.5839393961973643,0.0965519375398658
-2.3208766938909346,0.3363534848852654,10.096719830691729,0.09751509493006953,0.08924980759623413
-4.318301428649852,0.07239604873292797,7.752465652901723,0.5853038738971983,0.08659484864289335
-6.462469602572418,0.00016441308096622548,7.470407410503733,0.016314098378781176,0.17701256751123684
-3.6310705341717293,0.1565450302493906,22.80585602883922,0.04129067140553957,0.18787768311549513
-4.38628905281355,0.07658715946169625,11.791541982036827,0.23225608741054093,0.153490944914624
-5.701921640416728,0.003182115659650868,4.656228640140561,0.009743106694441738,0.11585626251256764
-3.6771428768539445,0.03813146121715708,18.754054152189273,0.08331688651179203,0.15903237684511995
-0.0001467322096268411,0.9999450430221608,0.06508490384677967,0.9886722380032874,2.002457223593268e-06
-2.36460664990286,0.17763665502935333,0.046224963360679244,0.9957280649785956,0.045731534178267474
-4.400140617291771,0.04368524129807966,6.486051127200123,0.024161036079811748,0.08532568327230661
-2.314874604571407,0.15805912085136364,6.529227464310801,9.972938542870066e-09,0.1203198787549884
-4.680911478464716,0.009066956629390093,2.503688877881233,0.37246706229195614,0.10736988847883122
-3.9212756023485604,0.01723699970258654,4.957566328697652,0.015156369209682783,0.10275320818021105
-0.43732452670660715,0.8205038729780869,4.565784997173208,0.009358352175336707,0.029784954780481265
-4.08713313742076,0.02180788764030837,4.968631291228027,0.0015492080523555152,0.09953782912228415
-6.146033439893745,0.0001743147867670302,4.84862771735112,4.483678771307197e-08,0.20479729328932028
-3.8681995152991964,0.04173692970568122,6.847503403835232,0.0001333076182184992,0.11738964009469577
-1.1773327376104508,0.4999283229254051,1.288349367588411,0.652083386122385,0.013378655941768125
-6.515050651173022,6.813312261250395e-05,6.522483247418517,6.629520672422129e-06,0.22783825885082176
-2.525733080025611,0.24103967315855968,7.656172275034913,2.998267279238484e-07,0.13413946101318264
-2.8466127648576145,0.16329584113151108,4.394534520130992,0.0010555745839936773,0.04897587905668366
-6.316593569086567,0.00033113198085619414,3.959437726270221,0.0003528964751990574,0.19349994444009
-1.5405082449528278,0.493833567827211,7.332163570337424,0.352924714952745,0.03454136936167129
-2.0816620722052366,0.26361364052769587,2.266195218287716,0.48551274657284127,0.029325158314428168
-4.50944350916625,0.023924033777695624,3.2068156370997003,0.037030237738772384,0.06970009907106278
-5.268681672386927,0.004330014472076224,4.0677862867079755,0.49689486027683993,0.14882453470322432
-5.353746082980062,0.0006472251266993188,5.4072681774347835,6.48855788000011e-08,0.1497839022172921
-0.3039131959249967,0.8845351741323827,5.157531110507667,0.24667428967803096,0.015415264657056893
-2.097123710105109,0.30129299522545794,5.652249838429682,6.420635307643545e-06,0.0730016746361064
-4.0006766469446395,0.05172011567114348,5.204500795578799,0.30128257751207443,0.05836212872426727
-2.137423216427333,0.47941540353529855,20.08149603104529,0.18819550163002718,0.07591550460268648
-5.579613826698443,0.0640540620192799,6.074813063783511,6.505478588724645e-07,0.11662919422717233
-6.313120398052888,1.8502130846836648e-05,5.818051967245633,0.00048572088098649337,0.1887108688938678
-4.3757708157518245,0.002883415542268443,5.558298591861501,6.201957374796667e-11,0.18326381561294636
-6.778192745450518,9.946325255873843e-05,3.703206933452478,0.013694831476694352,0.1917025383391311
-4.394519058140526,0.04071016168235424,2.8715006834783563,0.18740346261850804,0.07260946844360328
-3.414187984458859,0.17526604330008322,4.216103598444925,0.12071923700442827,0.03726881934434245
-2.464708808781991,0.1840935915841052,6.70432860744776,0.0029918086393773114,0.08636079761627591
-5.759777830920307,0.00012899793308793016,6.401493599477383,9.286150267967007e-08,0.17565469725543603
-4.8327597893906065,0.01520509174541039,5.8554456377199235,4.461597048460409e-09,0.12345489251522113
-3.0482854074067216,0.10465642333666592,6.390728887778625,0.08601890024039809,0.05997668630158981
-5.600593991883715,0.03139561955590115,7.648533125485485,0.010204394021188985,0.08722800107262885
-3.4287875835156747,0.047174795411979144,3.2443156865520497,0.3006647129911082,0.05059191535193219
-4.600968925943673,0.011090975980157293,4.7496092919178095,0.0070380912094620334,0.09563228246558086
-5.097802847900787,0.0040754458496432755,5.569681249293359,0.00041148497685691246,0.14471928902312903
-2.458139411202424,0.16700597159467923,6.1223453281467055,0.0013136488235515834,0.08623984074533275
-4.762590125776547,0.04151095250292109,6.592925505360775,3.504950078643037e-05,0.1283650097510055
-5.882962121404325,0.0031464681546278547,4.938128730315066,0.0003345035174488932,0.11374020661261008
-1.6597432346492569,0.4909323718782186,2.951767954941951,0.6148065465844827,0.017641099601518273
-2.832827887456869,0.1399045013779,7.962461301980985,7.217752530294535e-08,0.12981888355030946
-8.030561822176647,8.165771539264259e-08,6.832770382479684,0.004877415648684969,0.30205533663417417
-2.7447144320865116,0.14707858323435505,5.763868772604634,0.07593874661342558,0.03526828266933091
-2.3186363135537396,0.2438325832868916,15.64442489418356,0.24467203593033338,0.0610061991428279
-5.054593884032455,0.0016559510272428145,6.667919605501184,1.5845193788368524e-16,0.22171269211975264
-4.537737046024855,0.005720351560705434,4.411734783385711,0.22473783316951423,0.12226194114991307
-3.5495676117196058,0.09628202964474707,5.764849743803972,0.5156642341194979,0.08208843407487476
-3.7846400472441966,0.04575369519707236,6.075834080205555,1.8714975489858095e-07,0.09835207259070844
-6.083644883296779,0.0014748060454009128,5.009231126241521,2.867862750460191e-05,0.19538038662649826
-1.9623229865785474,0.33212615762689246,6.742595968269505,1.0156966701045062e-05,0.08354752997090864
-3.200668102993729,0.10721175515838181,7.943010607831598,0.4567181603073739,0.11938486982831154
-3.8823520918841954,0.04173988857647177,7.2258771368953,0.5471414940189245,0.08500752288353408
-2.3895364440857576,0.15050162848755905,5.851711493891897,0.003403746888793616,0.06905135456956935
-6.362215964359581,0.0006462819515545025,5.95654969611378,0.00012334419609837365,0.18464927244707374
-2.8024973192899845,0.08250516888653592,7.344549423346855,0.00036084854737446085,0.09728300981898863
-2.930366823445737,0.1719939396318374,5.669820917718639,0.0020473471004727665,0.05787998727633992
0.9923552421405751,0.6269725919390217,4.02280382316302,0.14948896200624423,0.035836023894226576
-5.62445186002315,0.009941086057773206,4.441651217259448,0.014992420594461535,0.10973685218151363
-2.8685144401536014,0.15873544388723881,27.695259933787725,0.0002939148800292097,0.19639382237922032
-6.905731906669818,0.0008427221468405081,4.1812248418009235,0.0023702508223878913,0.21350752590476774
-7.726045387187985,5.150135070032161e-05,5.856226225662772,0.16578325085791756,0.15634951523121066
-6.835334674760027,7.643307960508539e-05,8.809800309080472,0.000287700431878907,0.20578581219974212
-4.041931763049591,0.03428090382146916,4.123538388039125,0.5649158298836728,0.09364188911194993
-2.609257334634829,0.22315633197780105,6.8933826186857114,0.40680433320817055,0.04061598958819124
-8.45886704923124,1.0314138454133266e-05,5.269196609568716,0.1345025959615412,0.2281600001053269
-6.204549493608759,0.00010763656453435462,4.652034567712958,0.0013256507374793324,0.14855376640206241
-4.048068340857494,0.0074369527924166645,8.05981098515136,0.0033057593599707686,0.1541367329035841
-2.51143514540266,0.1994195864490782,6.005531621855277,0.0002017865799649175,0.0955490672539897
-1.2190674217017448,0.48441152678324995,4.517664673355758,0.49710509680461235,0.019364139026452398
-4.129991198133963,0.022343872461377343,8.664299453702311,0.3062678758031604,0.10728314066318778
-2.1242493869066816,0.3401787210825499,2.255941486031882,0.44817599002380704,0.021179132461555672
-4.580767799308568,0.015310667095297829,4.454190252366782,0.013447363890142708,0.12188155376775323
-2.037349909346271,0.2452680857006586,4.69066732137007,0.0024148477609253114,0.04609295024404647
-4.647838308004567,0.07678960003629826,5.500023769434098,9.247594362855036e-06,0.09404175193844155
-2.979230057923976,0.1901063531982924,21.522519982456306,0.027463295287192727,0.09555879341906548
-3.5297454992677344,0.024860798113844063,5.3621602446660095,0.006155964653995074,0.08480477640665751
-3.743460722928172,0.02495229016660686,4.48702298328133,0.0008832577317650998,0.10435723918421858
-3.5285822912168285,0.0935519298014575,8.707748738889519,0.6533423322621709,0.09865483718579238
-4.091335383080888,0.021018401080245337,5.819124520204131,0.12146123757821299,0.10245101897601039
0.8099433551167246,0.7677781197039366,17.74895949199359,0.19840794767401326,0.03364753087577077
-7.13816377904064,6.91142886523741e-08,5.625665377900274,0.2099205640103997,0.2744921775055915
-3.0129824869252655,0.18947376336995847,6.387803528791724,0.031003163865243214,0.07471249283317971
-5.581855110131955,0.00894507520902267,4.6972846825916506,0.0009161564778092476,0.12202824361303655
-7.730496996362418,2.5764332792904785e-05,8.914555594420682,6.802558813645242e-05,0.1750133985791631
-6.1930810205099975,0.0004949461962779222,5.8198970337851605,0.1249718039200846,0.14128875935119567
-7.120850042063226,0.0004711233225476531,4.7006912452344665,0.007968646181797791,0.18528027912225864
-4.76833740632846,0.04291351211204399,7.504126086479941,0.2685772618520059,0.09247058095069782
-4.308241510507801,0.1624797345640311,7.27188782827252,0.0036228660259680586,0.08587689412382771
-3.7708263131850863,0.039656288034043426,6.268966418442365,0.1253578457346116,0.09220721032122048
-6.740570001722877,2.3302234324681154e-05,5.302263373181851,0.004361603521163804,0.16556734027002884
-2.3783228937573475,0.33870296156900526,5.047551781432116,0.0017214476725875255,0.0414885713083214
-7.512762819055674,1.3944760094237099e-05,8.036799459758983,0.45019446911378225,0.20398002957942218
-2.764313082843718,0.12323867133873026,1.3866243187027025,0.809567068034257,0.05226386323151477
-3.830566017779324,0.06465865123883732,-2.600027470391642,0.6899289210653081,0.05922139375973734
-2.803763640867084,0.15382136939600405,6.226784261472983,1.67141567639097e-09,0.1348141135532196
-4.614255903608012,0.009654828002522108,5.130665912736295,2.04707636414691e-05,0.16099794374298415
-5.908939390473849,4.247902314363214e-05,7.715689436989336,0.004205740471300718,0.20172382537979483
-3.6347341123285384,0.021636313744911557,8.647579718471514,0.00589093919492923,0.11239456900345524
-2.1076040485796668,0.2561102138297656,2.4196919988447005,0.5179121763960015,0.023948782108634936
-6.999363335006216,0.00011391176044963248,4.445985812410978,0.24388821812049266,0.17113430663470375
-2.1850182540580807,0.165228112326676,0.13351745712796556,0.9871170081167022,0.03325538662623462
1.4769585306114656,0.38758849923029925,8.728012859854763,0.020482771266685674,0.08302119800372687
-3.7112388481759684,0.08309469654854322,7.863356925452206,0.4072515078959501,0.11588937448613412
-2.9371760065200863,0.18109973152976933,6.0348995847554425,0.0011553525327301865,0.04971985687520275
-3.3410436986176384,0.067998109920038,6.129955710894803,0.21806507089331528,0.0839405021975933
-2.7148115456100768,0.17695964618467397,3.271517881892818,0.14121181975172,0.037460349572952856
-3.178762973355486,0.090756149399018,3.738687879917681,0.22593169647147604,0.045375468985149436
-5.917616584245497,0.00013773928231939158,5.718770004180117,1.0181760678616575e-08,0.16802923835342554
-3.7165369577464245,0.096947278042876,4.6189345953752,0.0022395563426328424,0.05830368499930094
-1.5623075887934934,0.4695183903486354,8.772904197665513,0.17926316103109718,0.052085839846639725
-7.848647657469006,1.1666509633316035e-09,6.21414279366609,6.778949379372303e-07,0.26229972867045737
-2.1599978508323403,0.32264631157259493,9.108351711563849,0.04141189279584579,0.08151168255247143
-4.309876800883479,0.04566405757970743,5.449758601780655,0.0006613938627980441,0.11657329982809106
-3.143147257621825,0.1217228664268937,5.254041738027385,0.01187099072460744,0.05467980188985344
-4.3713386335809625,0.02656676331991866,5.149023729572234,0.00032030936465792133,0.10881733669359694
-1.3952695094117862,0.44089591395652306,25.608702730767323,0.006931264680602247,0.1877966335737541
-6.334730595569199,2.0639708174133906e-07,6.351650413241549,4.581931982003709e-06,0.29534012465556714
0.1322959540729338,0.9466951402468581,6.576627641117809,0.0001726980868535237,0.06394300198134228
-2.4929564432938895,0.14815626760485914,5.187769305819196,0.04366623295327689,0.028212603459502716
-3.836062956355721,0.04032256366810232,7.747536476397807,0.4326350059703894,0.11478847123644775
-4.522067622484937,0.0256739786655672,4.801129701243078,0.0006847348611748312,0.09787607443154112
-8.050286029903763,0.00024379385684859036,4.784876832997505,0.012861198725792852,0.18306589898988812
-8.397265279466172,7.522022163581439e-10,5.3644881938489934,0.0017799861579259424,0.2092898829343086
-2.851629572015795,0.1613895013920219,-4.483009394811998,0.6145160471456881,0.036858195971800956
-4.110869737089909,0.05716195001944126,6.721168805497871,0.05965271990867568,0.06954747891088275
-2.6173879044384774,0.27469205498033233,16.337433340572254,0.11932939074252807,0.07712055914022309
-4.890342729128941,0.02225300716444125,4.015523857265016,0.4697830869840631,0.09165046201278548
-3.677916384381023,0.05934540926217012,9.476186620887242,0.4946267167435624,0.060112061704814757
-1.8910670428574667,0.3158077124115396,4.651100740297691,0.03442691799632286,0.027572699637486875
-4.4409540179225795,0.03391672129413805,5.440436604276729,1.1733536638645948e-05,0.0962510857999388
-5.161477668483297,0.002599358147385273,6.014936110456665,0.010824471238488677,0.12677175581650468
-4.968182096286863,0.005096947341968428,5.235546708171992,0.05876060861216854,0.09739096659463253
-2.0914313780217215,0.2998276683879838,8.282918362041455,0.37420404952233255,0.03566202361814719
-7.70063466145041,1.9585623902277382e-05,3.763873342846226,0.07504968365269202,0.18518581222690078
-5.289875940486975,0.015281774656900171,5.662975544180118,0.06650645587871232,0.12009576049225545
-3.3444354305854076,0.08143671716136497,-2.0058113748512656,0.8051148255157671,0.07772397222527128
-5.206091148952248,0.0003710954584007104,6.120539276927076,0.0016708773470073698,0.14893622080872504
-4.209086105971957,0.023865804192967358,6.658658329009238,0.0014077624134631447,0.09482189239154848
-3.5293452141076327,0.12737280550017974,4.868469320341573,0.06273812532097822,0.0510388028586507
1.698208581156572,0.4075987760541574,15.130810065545624,0.18538158922705195,0.03873351782840884
-5.942880777763737,0.0057164644602197435,15.373754439433768,0.07853969567334468,0.14778174730814664
0.3239474147097083,0.8643680953010441,6.994471556261826,6.929686814056796e-08,0.07522225354559009
-5.536991762353366,0.0024198022587163743,32.15240233772044,1.8055455611679472e-07,0.39259588765406483
-2.3131809859592707,0.10234947241274162,6.349923533175058,0.21029541987515388,0.07735025177141297
-4.129011409921016,0.00911919841936962,6.512187994936363,1.3716951022546225e-05,0.11832851639134523
-7.205885719176145,8.45024210532795e-05,4.147558893700697,0.005215910614963855,0.2538452191711199
-6.1959193619148625,1.321937517003753e-05,9.519020334099036,0.1448404518954113,0.17695149462166293
-1.8452465932411186,0.40882332279318323,6.833520099061676,1.9955721231429357e-06,0.07390542836846381
-5.748849242579191,1.3463513004720884e-06,6.8314645150738,2.4370566964346077e-07,0.20127780370138137
-4.112355335820096,0.06895101455348358,6.142295701969136,2.2371272678409904e-05,0.10089250053160825
-2.5218330071528636,0.14749090391958725,6.6387722000072555,0.16798387039003104,0.0686711755995496
-4.950129201043333,0.02023219608613032,5.200480204067287,7.447806798751399e-05,0.12436432638949368
-5.350710996163204,0.016434499007010134,3.6762152456811856,0.036470925889558886,0.0996543754220881
-4.534860603171752,0.017198404626598808,5.186235804483455,8.664430547526393e-05,0.12058898320543532
-3.765432868119685,0.06500541025405256,4.433645785386469,0.17937589621472028,0.07728055605486772
-4.791510270684995,0.010275961239957323,4.765492342601266,0.053986933982674054,0.13093731252949437
-5.5139140387336845,0.003269329974720297,4.215304582495387,0.014867329777103455,0.11230952216917467
-4.333069392625284,0.016140457735112544,9.050943006216432,0.36782039583456516,0.11389135280165141
-6.882224373323561,0.0009334184640200249,5.5370499811502,0.0020260084768644613,0.1241686328534658
-2.1457584151631326,0.2766280839629448,5.613998657269733,7.715360387973713e-05,0.059711625855769834
-5.577738434759048,0.008865240574878731,0.6656452291790486,0.9137659876485287,0.09950444882017118
-3.51169780286327,0.05770697466800303,4.1027641712694285,0.6731982103599423,0.06017571361864915
-4.497285017577985,0.0025819750998746505,6.124375869133294,9.234838510706299e-08,0.13311158513898214
-0.8872890964718697,0.650312265627369,-5.321279008722044,0.5952882455869826,0.006754833959273898
-2.8061492095253078,0.16280178940174017,6.371781410510136,0.22623278264828262,0.07030425148087849
-1.2232345749202784,0.5516995211854633,7.86378280265859,0.1355029786433973,0.05290151193924819
-5.833886595711106,0.01747003772906456,4.203643516532594,0.0006339616214274263,0.10227509564980608
-4.645333722151995,0.013334146972805624,0.9647275698366016,0.9047873449311931,0.10793642112358137
-4.608001986976015,0.018121753208935706,5.514887911163822,0.04267349742941968,0.09145752216249614
-2.182626624283215,0.24849870301471588,1.2882357177061496,0.7991963253347341,0.02767002313377198
-4.909954694136383,0.00619122713478191,5.991850153449919,0.0006427235134887828,0.14624830957016177
-1.8491571075182685,0.39428486152162856,6.945310311958257,0.005429576472964801,0.05944969954435397
-5.0837744123783,0.001160926567778597,4.1574569080730175,0.20544294571653798,0.1442466574630611
-4.814066811448113,0.0007612042238586094,5.669039502391013,1.5772030334245372e-08,0.16413138786056014
-1.0114474899524803,0.5906246641774534,6.207223700345885,0.00019435176456967517,0.044560133054368456
-4.553954542391758,0.042762614154967134,8.263823116271288,0.3853590923952285,0.08233118080709301
-0.32133447558581774,0.873905167683656,2.460102966770528,0.7810543305795412,0.002030423466528819
-8.109801470023093,8.454923845291998e-07,3.4243803539682243,0.09113009670904319,0.22121401264884577
-5.440126719175724,0.0030862092290590325,7.257907885280045,0.040448316364337794,0.1513406341744038
-5.152274281045254,0.005305537002401513,4.020553943753824,0.004253806827007466,0.10814151122445737
-3.5239868158453933,0.04308420146047533,18.472775321196412,0.05454848460679974,0.17527673447249514
-5.370805459693777,0.000765408389468327,6.2804058216803265,0.27184445158032655,0.15789852923484748
-4.493446119472902,0.01640763772446497,6.591324759673819,4.093309662691253e-08,0.14461031672825608
-8.196456057002786,1.7969003114003466e-06,2.4050406846223096,0.7815585513605308,0.1845744917366452
-4.171988568406865,0.01286140854550313,13.81813025810523,0.1819316216074125,0.16080401501499264
-2.057055401952598,0.43512106140324114,9.585768823730769,0.519635669841213,0.05271565860494232
-3.9993227234210624,0.024491822936769096,6.0067708174870305,0.17215953909150572,0.07944870897828538
-1.4094039739925983,0.5691871313549728,18.1171677197924,0.07628658467563024,0.1309903467502952
-4.322180546299665,0.026082253859400235,6.280151662851204,0.005329322047024633,0.09328298390869227
-7.552794501314592,0.005493008697955019,10.447492716067757,0.011332466816364106,0.18707249717410535
-5.574511681141606,0.025950926617264496,6.704150540656868,0.02872346395058566,0.08761189004032599
-5.514044772365381,0.003141457798958663,5.8190645084071395,0.09235169024477397,0.1549239228206447
-0.685014831804587,0.6979059995294338,4.674939535540093,0.012159314679012094,0.033878106214852544
-5.76908263737266,5.007981739841033e-06,5.95763708297751,4.545481293169154e-11,0.27792407467620883
-2.724447220513467,0.1330054036160299,6.022628436756051,0.0003611014516696167,0.06405531486056593
-5.096866390704846,0.009186188045071306,5.750821827846151,0.0469543080990838,0.17635668584676212
-2.650883015456326,0.09452018712436296,5.167513090672703,0.08370039091235407,0.05616159013844646
-7.052176431159984,0.022932462465045007,14.374505099717185,0.6122984134358727,0.18100826382453383
-3.719597113105684,0.06867642539015817,4.285967557301655,0.025205400484433885,0.0846461242221439
-2.5156421390041266,0.22741720528955,2.650871962307722,0.16554520378982818,0.029358101790048052
-0.990729149801419,0.6890126757236535,5.637207486258098,5.098046229786127e-05,0.054888645228067134
-5.603626771064619,0.009882685000319127,4.574593514877662,0.0008931160723517066,0.15109361287632483
-4.57055996156863,0.03094209653902771,7.991190137110543,0.002121910130545896,0.14475033862202424
-5.65514953963079,0.003989171957662585,3.9656138026642864,0.072431744903486,0.11258348580219135
-5.838449275265884,0.019177881689802893,7.848940419688846,0.0005231199177405517,0.15716754775737118
-3.911228428143498,0.12835453462855506,6.71833410130906,0.06423482323597707,0.07531203999073544
-5.981166517422176,0.01778889121026824,-1.143614581542705,0.9267596784049225,0.11161445473389842
-7.544589136442819,6.814088093942079e-06,6.648544160779828,0.0006756736555507778,0.17208842255272916
-5.172710590803674,0.005392101400610052,4.883259419169097,3.2464458269823803e-06,0.15666399413667942
-2.68431851355429,0.12261501954673407,1.1010003316718315,0.790783538229431,0.046370266962181494
-4.822207846494275,0.0054073546402029216,2.4877153523776605,0.7454686797033585,0.12704436694750787
-7.110866180702061,1.9029105163779443e-08,6.207770481740782,0.0014200236209096022,0.21101638863205752
-2.571713166408715,0.31585863322756813,11.030795489310401,0.5662898704304806,0.10583443847788276
-4.363318460763803,0.040580993703602665,5.925692794718381,0.0687152875859601,0.09951820263173061
-6.4359122673743405,0.00010022879130502063,5.4973301490328845,0.08220844119448975,0.1879230996841409
-4.8746628088477175,0.001857242558811111,6.369594846228404,1.596904007348234e-08,0.2142230533589906
-4.117997880551946,0.032806355134476495,11.095993435667719,0.5188754654217644,0.17548204809974177
-3.684595639452536,0.05319415585197502,9.614387856715002,0.40156610628510436,0.08331363802816882
-3.49165756229696,0.09157582597666684,4.7200782042916005,0.6118661466770959,0.07638333372785555
-3.4739741972003917,0.05589153820055863,5.082106181086186,5.055531035046916e-06,0.09053986351492449
-5.256796150637677,0.015997444148876164,2.9759932065300676,0.7052137125294283,0.07590658492699465
-1.1039652306557297,0.5236756952928574,3.220753454288556,0.24938063650845343,0.016246678403411652
-2.884654816057163,0.11633067632569997,6.13491897347108,0.005185090140084803,0.06073891344014315
3.223402046616901,0.09724171777855987,4.519475085096453,0.22565971159707188,0.07187901985824896
-3.7646471550176273,0.11596572423325567,15.229653917095911,0.06082062155688579,0.14948463623567354
-2.659694002343957,0.11400115739153063,4.775055156613114,0.02030685932751899,0.059666985311061516
-5.135006128183518,0.004084598793876664,4.829023425699274,0.18993081273716572,0.13177442407015838
-5.0660180558977315,0.00686447244537961,6.936284994775268,0.31570274907259677,0.17468389928407735
-5.047956330587712,0.0035525775112042334,4.66530783503186,0.0054997443857431605,0.16022456754328362
-5.1505597680332045,0.015286232892271382,5.6408457888558345,0.0006343583165511809,0.10117023568541639
-3.4879509260905346,0.1041966924804495,3.8633460628830467,0.060268447404454445,0.07067455478721052
-6.44939091307063,0.015028426498610992,3.73366660883552,0.17741497814824236,0.11484523762991172
-4.811103092106899,0.09616791536190603,4.603634775668033,0.15560261505220765,0.08039285517254091
-6.4729775127914815,0.0035742601589838063,3.1950128983177795,0.6850762646656858,0.16062229167628295
-3.6552310517088715,0.10431320130628338,5.476562468919788,0.012980494520519125,0.05495138436609803
-5.353174915209586,0.005796280625280794,6.296734883884245,0.34518459167786375,0.11527189428908469
-6.917615460462701,0.0026567475170487446,8.163817007066587,0.1370343600698773,0.09284513688646134
-4.404591499243612,0.025569190416813343,7.080673068821754,7.550752101945134e-06,0.11292389132615399
-1.8151168385381595,0.3682751605997615,6.285031637454508,6.299121362929337e-07,0.07871783925993447
-1.496455163079468,0.451873175464538,3.993756816656665,0.011657976435820538,0.0349633087310246
-4.437147677685029,0.016973875194017572,6.497225585687659,1.2027961270189113e-08,0.13742871682158586
-6.906704176068543,0.00700988707027986,6.434289436341615,0.0016272173729661677,0.12937406451555222
-3.5267876130199607,0.11575598098706501,3.1873301002224554,0.4245546671013428,0.04595673635984532
-7.06661011756494,0.002161299695625793,6.00840295688063,0.2880460812504335,0.15039953474146972
-8.320167785085133,0.0007454328814088029,-1.3435956031481537,0.9031564529441226,0.13677747842670074
1.2825290087431542,0.5607849041137238,6.191893429674044,0.09741320206649597,0.046060498174733344
-5.560700217308919,0.0030477217404060865,5.6734644854101,0.001029447399577611,0.1503508648865387
-5.3478158712116155,0.003049987935680627,5.998020442135121,0.00011961153833403819,0.1551595213711694
-4.439708468792333,0.022988909289213398,16.907164234451034,0.06311734328035157,0.13075044142122705
-4.831957192685172,0.002329999039213404,6.462025746396313,3.2816894736635316e-09,0.17113098411376548
0.22565836835887848,0.9284056564737263,3.1866280063088923,0.1184347010469965,0.015406647664126139
-3.897763921719906,0.022343359812540355,9.137093417212956,0.34268799688205753,0.12187869421858999
-1.6069453217547323,0.40419399250274635,6.7600896066957326,8.30457250179314e-05,0.05740511224213529
-5.154205807421154,0.002027284965683199,7.868978361309376,0.009941894850185208,0.15208804800519726
-1.5360566285420498,0.3529431893337919,8.615969691078238,0.35138926687805905,0.06611434779918313
-4.155146956164002,0.0692497935371693,5.361644826961478,0.06968445201578322,0.06073484615469238
-5.295701654293802,0.02844518954849657,6.928071613034616,0.43273081907570077,0.12523248973532575
-6.474823122165194,0.0014848033657069578,11.8414868146065,0.14670170577324354,0.22379646842623935
-7.395970968652452,1.2356427240658397e-06,5.130732173779766,0.1478263715357122,0.21382056849274977
-6.046023963355018,0.006543700872711997,9.050895434732901,0.3399157257308635,0.14922274942575242
0.9210042697099359,0.6949559656405783,6.814901579243042,0.5104762059025981,0.009673956887887303
-6.089221007029839,3.8413650765806985e-05,7.812864136162929,2.6954402279049773e-11,0.2184079911741309
-2.0793373987047534,0.30031744869939625,8.736277386182287,0.4910789363320146,0.08936321173982342
-0.6670935162364086,0.7122264094709763,5.499185327958358,0.2801666703695913,0.018013682853525004
-3.7076904936272914,0.06527511839882459,6.454420787854627,3.8727637198624415e-05,0.08932524783936824
-6.192494392807825,2.2871270233171887e-05,9.06798623481563,0.022256301335128126,0.23218668697587808
-6.251596877177768,0.002205316763629865,7.3328887977442765,3.434469873612628e-05,0.16531828595677334
0.1679405178297875,0.9320429882992879,3.0802819774828247,0.05825000619474426,0.02099419809794345
-2.944505765840903,0.11629204994914412,6.4806148897182165,9.719332920525979e-08,0.13690253646689943
-3.9386963668166417,0.04791164940650015,7.100129899567576,0.003067444298137842,0.08705754860847104
-0.7417232802645265,0.6956565085292925,1.8635736430216217,0.5918559507027803,0.007255539670596112
-5.440007639502634,0.050013608669891046,3.2522187664998095,0.5906861406458391,0.06486655405827979
-4.462427177729896,0.02703722115318154,3.1380195091777936,0.515229708290474,0.07364243540500992
-4.774600252696962,0.02360028602203415,7.6001469944580125,0.4050682278327543,0.1219376792570922
-4.661853196423501,0.024633337471869715,7.477249367532129,0.028459522446416956,0.11815313049351839
-5.520636311856259,0.0030018955698652857,4.6285085792497815,0.0034474861892844324,0.1470767567254978
-3.348783750914217,0.07256790540411796,12.916280057571944,0.24352247091279566,0.10916195697347941
-2.9032696582475603,0.24309004833113368,5.405995494804562,3.4062798432080244e-05,0.05409926158351086
-5.936217944039128,0.028980669177889277,8.864163275646805,0.5326270979113308,0.131642354485356
-2.4214031318875007,0.2739656435444371,3.4646861795737576,0.07854890673167882,0.02660430372776368
-0.7836951247709875,0.6931196232199571,3.514247200032791,0.6942672106807546,0.012174768741570086
-3.04326786159388,0.2707850738840669,9.345574170017699,0.4534687708496359,0.059441433077359274
-3.267277194897326,0.11605318600945269,7.537531964985472,0.4752411118289228,0.06428988917531608
-2.5667391354008378,0.19820440746587809,5.468176394228064,1.7533779638198953e-05,0.09374533432423804
-1.4049762610220247,0.524657380560559,3.0350714697619883,0.2769128108902512,0.016697929918673804
-4.349288198834916,0.008636550977293135,5.100159378861788,0.00028972129584993705,0.11065189826200617
-6.998577804817954,0.0008657327541617603,6.593599561096673,0.4877717539897716,0.16543644241478084
-4.2280578707588266,0.05864528549840864,2.568433769136435,0.36493099004475293,0.0744842103377098
-3.093044168081025,0.12755597472674152,4.159138621007127,0.23713176379371081,0.04853368061922214
-3.1680853152257873,0.2531303249389679,9.208489522484996,0.5741357787852778,0.09569283783498472
-2.888100727887289,0.1461527515807348,7.281060074888273,0.0002628258818648536,0.09608912588697194
-7.414680537983384,4.064435537345821e-07,7.064051178481738,1.307868582480967e-07,0.1928864831226097
-5.690205135038152,0.004258973321058394,4.483916241518145,0.47486060012214704,0.07886308574710332
